Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions Excl. Advances,FOB Liq,FOB per Case,Advance Pct Of FOB
VIDEXPORT,24E14324,2160.0,15732.0,5130.04,10601.96,4.908314814814815,0.0
VIDEXPORT,24E14325,1800.0,23796.0,5900.4,17895.6,9.941999999999998,0.0
VIDEXPORT,24E14326,2160.0,37989.0,8468.6,29520.4,13.666851851851852,0.0
VIDEXPORT,24E14328,2160.0,26676.0,6771.67,19904.33,9.214967592592593,0.0
VIDEXPORT,24E14329,2340.0,39078.0,8851.5,30226.5,12.917307692307693,0.0
VIDEXPORT,24E14330,1820.0,38792.75,14411.51,24381.239999999998,13.396285714285714,0.0
VIDEXPORT,24E14331,1800.0,21204.0,5511.68,15692.32,8.717955555555555,0.0
VIDEXPORT,24E14332,2340.0,26667.0,6989.98,19677.02,8.408982905982906,0.0
VIDEXPORT,24E14333,2160.0,27972.0,6966.12,21005.88,9.724944444444445,0.0
VIDEXPORT,24E14334,1795.0,35864.25,10502.01,25362.239999999998,14.129381615598884,0.0
VIDEXPORT,24E14336,2340.0,35221.5,8855.59,26365.91,11.267482905982906,0.0
VIDEXPORT,24E14338,1682.0,30178.25,8525.75,21652.5,12.8730677764566,0.0
VIDEXPORT,24E14340,1800.0,5076.0,3092.44,1983.56,1.1019777777777777,0.0
VIDEXPORT,24E14342,2160.0,33331.5,7769.94,25561.56,11.834055555555556,0.0
VIDEXPORT,24E14344,2520.0,12172.5,5035.33,7137.17,2.8322103174603175,0.0
VIDEXPORT,24E14348,2160.0,17824.5,5497.88,12326.619999999999,5.706768518518518,0.0
VIDEXPORT,24E14349,2160.0,22369.5,6125.7,16243.8,7.520277777777777,0.0
VIDEXPORT,24E14351,1800.0,7461.0,3450.15,4010.85,2.22825,0.0
VIDEXPORT,24E14352,2160.0,36072.0,8181.0,27891.0,12.9125,0.0
VIDEXPORT,24E14354,2250.0,29137.5,7250.75,21886.75,9.727444444444444,0.0
VIDEXPORT,24E14357,2520.0,35766.0,8574.3,27191.7,10.790357142857143,0.0
VIDEXPORT,24E14358,1620.0,3379.5,2672.34,707.1599999999999,0.4365185185185184,0.0
VIDEXPORT,24E14361,2160.0,7357.5,5149.9,2207.6000000000004,1.0220370370370373,0.0
VIDEXPORT,24E14363,1800.0,10195.5,4495.77,5699.73,3.1665166666666664,0.0
VIDEXPORT,24E14364,900.0,5030.0,2080.63,2949.37,3.2770777777777775,0.0
VIDEXPORT,24E14369,1800.0,3600.0,2871.0,729.0,0.405,0.0
VIDEXPORT,24E14371,0.0,0.0,135.0,-135.0,,-0.0
VIDEXPORT,24E14372,0.0,0.0,135.0,-135.0,,-0.0
VIDEXPORT,24E14373,0.0,0.0,135.0,-135.0,,-0.0
VIDEXPORT,24E14374,0.0,0.0,135.0,-135.0,,-0.0
VIDEXPORT,24E14375,0.0,0.0,135.0,-135.0,,-0.0
VIDEXPORT,24E14380,1505.0,11828.75,3745.49,8083.26,5.370936877076412,0.0
VIDEXPORT,24E17367,960.0,29760.0,7433.0,22327.0,23.257291666666667,0.0
VIDEXPORT,24E17371,2340.0,75754.45,21454.42,54300.03,23.205141025641026,0.0
VIDEXPORT,24E17373,1120.0,34720.0,8495.0,26225.0,23.415178571428573,0.0
VIDEXPORT,24E17375,2340.0,79495.35,23701.52,55793.83,23.843517094017095,0.0
VIDEXPORT,24E17376,2340.0,73962.5,17728.41,56234.09,24.031662393162392,0.0
VIDEXPORT,24E17378,2340.0,86269.5,37697.28,48572.22,20.757358974358976,0.0
VIDEXPORT,24E17379,2518.0,75271.6,18383.63,56887.97,22.592521842732328,0.0
VIDEXPORT,24E17380,2340.0,77696.0,18440.42,59255.58,25.32289743589744,0.0
VIDEXPORT,24E17383,2340.0,72468.0,22069.0,50399.0,21.53803418803419,0.0
VIDEXPORT,24E17388,2340.0,72855.0,17242.28,55612.72,23.76611965811966,0.0
VIDEXPORT,24E17389,2325.0,68373.0,15720.949999999999,52652.05,22.646043010752688,0.0
VIDEXPORT,24E17390,2340.0,79317.0,17589.12,61727.880000000005,26.3794358974359,0.0
VIDEXPORT,24E17392,2340.0,22374.0,8198.1,14175.9,6.058076923076923,0.0
VIDEXPORT,24E17393,3362.0,97216.2,23214.73,74001.47,22.01114515169542,0.0
VIDEXPORT,24E17395,2340.0,61695.0,15381.3,46313.7,19.792179487179485,0.0
VIDEXPORT,24E17397,2340.0,34186.5,9083.09,25103.41,10.727952991452991,0.0
VIDEXPORT,24E17399,2340.0,69475.5,15426.85,54048.65,23.097713675213676,0.0
VIDEXPORT,24E17400,2610.0,72291.09,21066.120000000003,51224.969999999994,19.62642528735632,0.0
VIDEXPORT,24E17404,2340.0,67579.0,14976.900000000001,52602.1,22.479529914529913,0.0
VIDEXPORT,24E17405,2340.0,34398.0,10192.7,24205.3,10.344145299145298,0.0
VIDEXPORT,24E17408,2160.0,64660.5,14913.1,49747.4,23.031203703703703,0.0
VIDEXPORT,24E17409,2250.0,52340.21,13000.55,39339.66,17.484293333333333,0.0
VIDEXPORT,24E17411,1676.0,30721.4,8769.21,21952.190000000002,13.09796539379475,0.0
VIDEXPORT,24E17416,360.0,8892.0,3971.3,4920.7,13.66861111111111,0.0
VIDEXPORT,24E17417,2340.0,72423.0,16967.38,55455.619999999995,23.698982905982906,0.0
VIDEXPORT,24E17423,1800.0,13950.0,5332.1,8617.9,4.787722222222222,0.0
VIDEXPORT,24E17424,1800.0,58153.5,13219.49,44934.01,24.96333888888889,0.0
VIDEXPORT,24E17427,1710.0,41067.0,10582.11,30484.89,17.82742105263158,0.0
VIDEXPORT,24E17433,1530.0,45013.5,10725.1,34288.4,22.410718954248367,0.0
VIDEXPORT,24E17434,1530.0,43330.5,10766.630000000001,32563.87,21.28357516339869,0.0
VIDEXPORT,24E17440,1620.0,49599.0,11552.52,38046.479999999996,23.48548148148148,0.0
VIDEXPORT,24E17446,1890.0,36085.5,10078.92,26006.58,13.76009523809524,0.0
VIDEXPORT,24E17454,2340.0,54243.0,11771.95,42471.05,18.15002136752137,0.0
VIDEXPORT,24E17457,1710.0,39387.42,3087615.63,-3048228.21,-1782.5895964912281,-0.0
VIDEXPORT,24E17458,2340.0,53676.0,4223579.9,-4169903.9000000004,-1782.010213675214,-0.0
VIDEXPORT,24E17459,90.0,1975.5,520.64,1454.8600000000001,16.165111111111113,0.0
VIDEXPORT,24E17460,2160.0,50076.0,3899745.9,-3849669.9,-1782.2545833333334,-0.0
VIDEXPORT,24E17461,1710.0,34821.0,3086938.2,-3052117.2,-1784.863859649123,-0.0
VIDEXPORT,24E17462,2160.0,49086.0,3899537.9,-3850451.9,-1782.6166203703704,-0.0
VIDEXPORT,24E17463,2160.0,47754.0,3898598.1,-3850844.1,-1782.7981944444446,-0.0
VIDEXPORT,24E17464,1800.0,37147.5,3249547.21,-3212399.71,-1784.6665055555554,-0.0
VIDEXPORT,24E17470,2320.0,50990.4,4187563.58,-4136573.18,-1783.005681034483,-0.0
VIDEXPORT,24E17471,2310.0,50014.5,14299.46,35715.04,15.461056277056278,0.0
VIDEXPORT,24E17473,2340.0,50732.46,14214.539999999999,36517.92,15.605948717948717,0.0
VIDEXPORT,24E17474,2520.0,56574.0,15741.64,40832.36,16.20331746031746,0.0
VIDEXPORT,24E17475,1710.0,34662.04,10490.54,24171.5,14.135380116959064,0.0
VIDEXPORT,24E17480,2340.0,48874.5,13440.62,35433.88,15.14268376068376,0.0
VIDEXPORT,24E17481,2340.0,54636.96,13898.64,40738.32,17.40953846153846,0.0
VIDEXPORT,24E17482,2340.0,45131.4,12707.12,32424.28,13.856529914529913,0.0
VIDEXPORT,24E17483,2340.0,46480.5,13075.380000000001,33405.119999999995,14.275692307692307,0.0
VIDEXPORT,24E17487,1800.0,37845.0,11623.44,26221.559999999998,14.567533333333332,0.0
VIDEXPORT,24E17488,1710.0,33345.0,10327.8,23017.2,13.460350877192983,0.0
VIDEXPORT,24E17490,2340.0,49023.0,15061.08,33961.92,14.513641025641025,0.0
VIDEXPORT,24E17491,1920.0,57603.6,14165.88,43437.72,22.6238125,0.0
VIDEXPORT,24E17493,2210.0,46014.75,12829.36,33185.39,15.016013574660633,0.0
VIDEXPORT,24E17497,1920.0,57603.6,13913.38,43690.22,22.755322916666668,0.0
VIDEXPORT,24E17500,1710.0,36184.5,11585.07,24599.43,14.385631578947368,0.0
VIDEXPORT,24E17501,1650.0,36474.2,11275.58,25198.619999999995,15.271890909090907,0.0
VIDEXPORT,24E17506,1920.0,49008.0,13706.6,35301.4,18.386145833333334,0.0
VIDEXPORT,24E17509,2340.0,49023.0,15030.08,33992.92,14.526888888888887,0.0
VIDEXPORT,24E17510,2240.0,57084.68,13936.49,43148.19,19.26258482142857,0.0
VIDEXPORT,24E17511,2340.0,48843.91,14853.76,33990.15,14.525705128205129,0.0
VIDEXPORT,24E17514,1875.0,43256.25,13134.5,30121.75,16.064933333333332,0.0
VIDEXPORT,24E17515,2340.0,49023.0,15608.58,33414.42,14.279666666666666,0.0
VIDEXPORT,24E17516,1960.0,42915.23,12362.76,30552.47,15.587994897959184,0.0
VIDEXPORT,24E17518,2340.0,46782.0,14483.9,32298.1,13.802606837606836,0.0
VIDEXPORT,24E17519,2340.0,47133.0,14406.92,32726.08,13.985504273504274,0.0
VIDEXPORT,24E17521,1800.0,41310.0,11260.06,30049.940000000002,16.694411111111112,0.0
VIDEXPORT,24E17523,2340.0,47133.0,15212.08,31920.92,13.641418803418803,0.0
VIDEXPORT,24E17524,1800.0,41310.0,11526.44,29783.559999999998,16.546422222222223,0.0
VIDEXPORT,24E17525,2340.0,46683.0,15195.08,31487.92,13.456376068376068,0.0
VIDEXPORT,24E17528,1950.0,49477.5,14212.41,35265.09,18.084661538461535,0.0
VIDEXPORT,24E17529,2160.0,43467.08,11628.44,31838.64,14.74011111111111,0.0
VIDEXPORT,24E17530,2340.0,46683.0,14320.53,32362.47,13.830115384615386,0.0
VIDEXPORT,24E17531,2340.0,46683.0,14372.08,32310.92,13.80808547008547,0.0
VIDEXPORT,24E17532,2340.0,46683.0,14321.33,32361.67,13.829773504273504,0.0
VIDEXPORT,24E17533,2340.0,46683.0,15215.58,31467.42,13.447615384615384,0.0
VIDEXPORT,24E17535,1575.0,39746.25,11244.49,28501.760000000002,18.096355555555558,0.0
VIDEXPORT,24E17536,2340.0,44307.0,12844.88,31462.120000000003,13.445350427350428,0.0
VIDEXPORT,24E17538,2520.0,60243.96,15207.98,45035.979999999996,17.871420634920632,0.0
VIDEXPORT,24E17539,2250.0,54535.5,14092.43,40443.07,17.974697777777777,0.0
VIDEXPORT,24E17540,2340.0,46336.5,14231.119999999999,32105.38,13.720247863247863,0.0
VIDEXPORT,24E17541,2340.0,47821.5,13365.51,34455.99,14.72478205128205,0.0
VIDEXPORT,24E17542,2340.0,45355.5,12848.13,32507.370000000003,13.892038461538462,0.0
VIDEXPORT,24E17543,2340.0,47970.0,13298.3,34671.7,14.81696581196581,0.0
VIDEXPORT,24E17546,2160.0,41400.0,12049.25,29350.75,13.588310185185184,0.0
VIDEXPORT,24E17547,2160.0,43290.0,13559.960000000001,29730.04,13.763907407407407,0.0
VIDEXPORT,24E17548,2160.0,42961.5,13281.49,29680.010000000002,13.740745370370371,0.0
VIDEXPORT,24E17549,2160.0,48600.0,13137.800000000001,35462.2,16.417685185185185,0.0
VIDEXPORT,24E17550,1920.0,45845.520000000004,11346.720000000001,34498.8,17.968125,0.0
VIDEXPORT,24E17551,2080.0,52371.119999999995,12672.24,39698.88,19.086,0.0
VIDEXPORT,24E17552,1760.0,44620.62,11187.26,33433.36,18.996227272727275,0.0
VIDEXPORT,24E17553,1820.0,43718.06,12139.150000000001,31578.909999999996,17.35104945054945,0.0
VIDEXPORT,24E17554,2340.0,51912.0,13940.72,37971.28,16.227042735042733,0.0
Unknown Exporter,24E4405,222.0,5081.950000000001,3515.09,1566.8600000000006,7.05792792792793,0.0
VIDEXPORT,24E7204,2340.0,74204.88,15871.32,58333.560000000005,24.928871794871796,0.0
VIDEXPORT,24E7206,2340.0,71118.0,17699.2,53418.8,22.82854700854701,0.0
VIDEXPORT,24E7207,2340.0,82574.1,23269.25,59304.850000000006,25.343952991452994,0.0
VIDEXPORT,24E7209,2340.0,89298.0,26388.72,62909.28,26.884307692307694,0.0
VIDEXPORT,24E7210,2160.0,58806.0,15321.96,43484.04,20.1315,0.0
VIDEXPORT,24E7217,2339.0,77522.0,16775.62,60746.380000000005,25.971090209491237,0.0
VIDEXPORT,24E7220,2340.0,66366.0,15279.02,51086.979999999996,21.832042735042734,0.0
VIDEXPORT,24E7224,2340.0,72423.0,17795.57,54627.43,23.345055555555557,0.0
VIDEXPORT,24E7226,2520.0,59013.0,13642.95,45370.05,18.003988095238096,0.0
VIDEXPORT,24E7227,2160.0,71329.5,17000.49,54329.009999999995,25.15231944444444,0.0
VIDEXPORT,24E7232,2340.0,59319.0,14168.93,45150.07,19.29490170940171,0.0
Unknown Exporter,24EE04798,225.0,4185.0,10190.25,-6005.25,-26.69,-0.0
BORQUEZ,24TRA101481,990.0,29938.5,6329.78,23608.72,23.84719191919192,0.0
BORQUEZ,24TRA101484,900.0,24282.0,5175.8,19106.2,21.229111111111113,0.0
BORQUEZ,24TRA101486,2240.0,60326.4,12875.08,47451.32,21.183625,0.0
BORQUEZ,24TRA101487,2520.0,51129.0,10812.359999999999,40316.64,15.998666666666667,0.0
BORQUEZ,24TRA101488,1520.0,40953.6,8905.52,32048.079999999998,21.084263157894735,0.0
BORQUEZ,24TRA101490,2340.0,39312.0,9723.3,29588.7,12.644743589743591,0.0
BORQUEZ,24TRA101491,2240.0,60480.0,12927.0,47553.0,21.229017857142857,0.0
BORQUEZ,24TRA101492,2175.0,58236.07,12873.970000000001,45362.1,20.856137931034482,0.0
BORQUEZ,24TRA101493,2160.0,58320.0,12462.0,45858.0,21.230555555555554,0.0
BORQUEZ,24TRA101495,2520.0,29061.0,7815.75,21245.25,8.430654761904762,0.0
BORQUEZ,24TRA101497,2520.0,30411.0,6974.65,23436.35,9.300138888888888,0.0
BORQUEZ,24TRA101498,1935.0,49557.44,10247.62,39309.82,20.31515245478036,0.0
BORQUEZ,24TRA101499,1710.0,29457.0,6667.83,22789.17,13.326999999999998,0.0
BORQUEZ,24TRA101502,2520.0,41652.66,9102.95,32549.710000000003,12.916551587301589,0.0
BORQUEZ,24TRA101503,2520.0,40332.6,9216.44,31116.159999999996,12.347682539682538,0.0
BORQUEZ,24TRA101504,2100.0,54600.0,10965.5,43634.5,20.778333333333332,0.0
BORQUEZ,24TRA101505,2520.0,36873.0,8162.349999999999,28710.65,11.39311507936508,0.0
BORQUEZ,24TRA101514,960.0,17232.0,4106.0,13126.0,13.672916666666667,0.0
BORQUEZ,24TRA101515,2240.0,49216.0,11753.4,37462.6,16.724375,0.0
BORQUEZ,24TRA101516,2240.0,57916.0,11472.4,46443.6,20.73375,0.0
BORQUEZ,24TRA101517,2100.0,54645.0,10972.32,43672.68,20.796514285714284,0.0
BORQUEZ,24TRA101518,2520.0,36450.0,8337.0,28113.0,11.155952380952382,0.0
BORQUEZ,24TRA101519,2520.0,28683.0,7336.2699999999995,21346.73,8.470924603174604,0.0
BORQUEZ,24TRA101520,2100.0,54795.0,10884.32,43910.68,20.909847619047618,0.0
BORQUEZ,24TRA101523,2100.0,52638.75,10531.87,42106.88,20.050895238095237,0.0
BORQUEZ,24TRA101524,2100.0,50145.0,10224.82,39920.18,19.009609523809523,0.0
BORQUEZ,24TRA101526,2100.0,52545.0,10561.32,41983.68,19.992228571428573,0.0
BORQUEZ,24TRA101527,2100.0,55503.75,11115.61,44388.14,21.137209523809524,0.0
BORQUEZ,24TRA101528,480.0,8616.0,2296.42,6319.58,13.165791666666667,0.0
BORQUEZ,24TRA101531,2240.0,37336.0,11963.17,25372.83,11.327156250000002,0.0
BORQUEZ,24TRA101532,2240.0,41648.0,16118.26,25529.739999999998,11.397205357142857,0.0
BORQUEZ,24TRA101534,2520.0,34771.5,8317.35,26454.15,10.497678571428573,0.0
BORQUEZ,24TRA101535,2240.0,40208.0,10414.54,29793.46,13.300651785714285,0.0
BORQUEZ,24TRA101536,2175.0,29571.0,8258.15,21312.85,9.799011494252873,0.0
BORQUEZ,24TRA101537,675.0,14175.0,3573.9,10601.1,15.705333333333334,0.0
BORQUEZ,24TRA101539,2520.0,43660.8,12827.6,30833.200000000004,12.235396825396828,0.0
BORQUEZ,24TRA101540,2100.0,44100.0,10158.0,33942.0,16.162857142857142,0.0
BORQUEZ,24TRA101542,2520.0,32292.0,8187.8,24104.2,9.56515873015873,0.0
BORQUEZ,24TRA101546,2430.0,30033.0,8444.95,21588.05,8.883971193415638,0.0
BORQUEZ,24TRA101547,2100.0,42916.15,9830.47,33085.68,15.755085714285714,0.0
BORQUEZ,24TRA101548,2070.0,24975.0,7319.25,17655.75,8.529347826086957,0.0
BORQUEZ,24TRA101550,1440.0,22536.0,5948.91,16587.09,11.5188125,0.0
BORQUEZ,24TRA101552,1950.0,42963.75,9962.57,33001.18,16.92368205128205,0.0
BORQUEZ,24TRA101556,2520.0,32872.5,8211.9,24660.6,9.78595238095238,0.0
BORQUEZ,24TRA101557,0.0,0.0,1379.7,-1379.7,,-0.0
BORQUEZ,24TRA101559,2100.0,44100.0,10120.0,33980.0,16.18095238095238,0.0
BORQUEZ,24TRA101562,450.0,9727.5,3664.14,6063.360000000001,13.474133333333334,0.0
BORQUEZ,24TRA101564,2520.0,33390.0,7210.639999999999,26179.36,10.388634920634921,0.0
BORQUEZ,24TRA101565,2430.0,32116.5,7865.08,24251.42,9.980008230452674,0.0
BORQUEZ,24TRA101568,2400.0,40401.42,9001.82,31399.6,13.083166666666665,0.0
BORQUEZ,24TRA101569,2520.0,32737.5,7903.73,24833.77,9.854670634920636,0.0
BORQUEZ,24TRA101570,2520.0,32287.5,7908.2,24379.3,9.674325396825397,0.0
BORQUEZ,24TRA101572,1973.0,44916.6,18576.35,26340.25,13.350354789660416,0.0
BORQUEZ,24TRA101573,1036.0,11358.0,14199.9,-2841.8999999999996,-2.743146718146718,-0.0
BORQUEZ,24TRA101574,1950.0,31320.0,7313.3,24006.7,12.311128205128206,0.0
BORQUEZ,24TRA101576,1500.0,33536.25,6467.9800000000005,27068.27,18.045513333333332,0.0
BORQUEZ,24TRA101577,2520.0,39438.0,8030.84,31407.16,12.46315873015873,0.0
BORQUEZ,24TRA101579,2520.0,39438.0,8204.84,31233.16,12.39411111111111,0.0
BORQUEZ,24TRA101580,2520.0,39438.0,8036.339999999999,31401.66,12.46097619047619,0.0
BORQUEZ,24TRA101581,750.0,15750.0,3866.81,11883.19,15.844253333333334,0.0
BORQUEZ,24TRA101583,2205.0,42105.0,16056.96,26048.04,11.813170068027212,0.0
BORQUEZ,24TRA101584,2250.0,37563.75,20146.260000000002,17417.489999999998,7.741106666666666,0.0
BORQUEZ,24TRA101586,2520.0,39411.0,9298.79,30112.21,11.949289682539682,0.0
BORQUEZ,24TRA101587,2520.0,36940.5,7476.19,29464.31,11.692186507936508,0.0
BORQUEZ,24TRA101588,1980.0,30393.0,8193.560000000001,22199.44,11.211838383838383,0.0
BORQUEZ,24TRA101589,2520.0,38740.5,8062.1900000000005,30678.309999999998,12.17393253968254,0.0
BORQUEZ,24TRA101590,0.0,0.0,1259.9,-1259.9,,-0.0
BORQUEZ,24TRA101593,225.0,4725.0,1325.38,3399.62,15.109422222222221,0.0
BORQUEZ,24TRA101595,2520.0,24273.0,7415.95,16857.05,6.689305555555555,0.0
BORQUEZ,24TRA101596,2520.0,39411.0,9910.79,29500.21,11.70643253968254,0.0
BORQUEZ,24TRA101605,2520.0,39438.0,7972.84,31465.16,12.486174603174604,0.0
BORQUEZ,24TRA101607,2520.0,31977.0,9792.09,22184.91,8.803535714285713,0.0
BORQUEZ,24TRA101609,2520.0,36544.5,7573.25,28971.25,11.496527777777779,0.0
BORQUEZ,24TRA101610,2520.0,32637.6,8666.64,23970.96,9.512285714285714,0.0
BORQUEZ,24TRA101611,2520.0,20763.0,6819.45,13943.55,5.533154761904761,0.0
BORQUEZ,24TRA101612,2520.0,17010.0,5999.0,11011.0,4.3694444444444445,0.0
BORQUEZ,24TRA101614,2520.0,34780.2,7366.54,27413.659999999996,10.878436507936506,0.0
BORQUEZ,24TRA101616,2520.0,27243.0,7987.95,19255.05,7.640892857142857,0.0
BORQUEZ,24TRA101617,2520.0,30240.0,6714.5,23525.5,9.335515873015874,0.0
BORQUEZ,24TRA101620,2520.0,29223.0,10250.26,18972.739999999998,7.528865079365079,0.0
BORQUEZ,24TRA101621,2190.0,38079.0,8447.88,29631.120000000003,13.53019178082192,0.0
BORQUEZ,24TRA101626,0.0,0.0,540.0,-540.0,,-0.0
BORQUEZ,24TRA101628,225.0,6738.75,1748.43,4990.32,22.179199999999998,0.0
BORQUEZ,24TRA101641,540.0,6300.0,2550.84,3749.16,6.942888888888889,0.0
BORQUEZ,24TRA101648,0.0,0.0,476.0,-476.0,,-0.0
BORQUEZ,24TRA101649,2520.0,30240.0,6593.0,23647.0,9.38373015873016,0.0
BORQUEZ,24TRA101651,0.0,0.0,894.0,-894.0,,-0.0
BORQUEZ,24TRA101658,2520.0,17090.4,4904.58,12185.820000000002,4.835642857142858,0.0
BORQUEZ,24TRA101660,1800.0,46091.25,9509.869999999999,36581.380000000005,20.32298888888889,0.0
BORQUEZ,24TRA101665,2520.0,32809.5,7036.44,25773.06,10.227404761904763,0.0
BORQUEZ,24TRA101666,2520.0,30478.5,8061.78,22416.72,8.89552380952381,0.0
Unknown Exporter,24TRA101667,1500.0,33000.0,6492.62,26507.38,17.671586666666666,0.0
BORQUEZ,24TRA101671,2430.0,33201.0,8088.84,25112.16,10.334222222222222,0.0
BORQUEZ,24TRA101675,2072.0,31834.4,13246.869999999999,18587.530000000002,8.970815637065638,0.0
BORQUEZ,24TRA101677,2520.0,38682.0,7816.9400000000005,30865.059999999998,12.248039682539682,0.0
BORQUEZ,24TRA101682,2130.0,59226.75,13443.57,45783.18,21.49445070422535,0.0
BORQUEZ,24TRA101684,2160.0,36108.0,9929.21,26178.79,12.119810185185186,0.0
BORQUEZ,24TRA101690,0.0,0.0,147.2,-147.2,,-0.0
BORQUEZ,24TRA101691,2160.0,27049.5,8779.0,18270.5,8.458564814814816,0.0
BORQUEZ,24TRA101696,0.0,0.0,108.0,-108.0,,-0.0
BORQUEZ,24TRA101698,0.0,0.0,884.0,-884.0,,-0.0
BORQUEZ,24TRA101702,2100.0,37886.25,8122.01,29764.239999999998,14.173447619047618,0.0
BORQUEZ,24TRA101711,2100.0,37290.0,13561.79,23728.21,11.299147619047618,0.0
BORQUEZ,24TRA101722,0.0,0.0,1008.0,-1008.0,,-0.0
BORQUEZ,24TRA101724,0.0,0.0,1008.0,-1008.0,,-0.0
BORQUEZ,24TRA101725,0.0,0.0,1008.0,-1008.0,,-0.0
BORQUEZ,24TRA101746,900.0,26730.0,5444.46,21285.54,23.6506,0.0
BORQUEZ,24TRA101749,0.0,0.0,840.0,-840.0,,-0.0
BORQUEZ,24TRA101759,0.0,0.0,120.0,-120.0,,-0.0
BORQUEZ,24TRA101765,270.0,4041.9,1205.37,2836.53,10.505666666666668,0.0
BORQUEZ,24TRA101768,810.0,12150.0,3112.1,9037.9,11.1579012345679,0.0
BORQUEZ,24TRA101773,1470.0,22087.5,5161.79,16925.71,11.514088435374148,0.0
BORQUEZ,24TRA101775,0.0,0.0,840.0,-840.0,,-0.0
BORQUEZ,24TRA101785,2520.0,37849.5,7189.43,30660.07,12.166694444444444,0.0
BORQUEZ,24TRA101786,900.0,14400.0,2700.0,11700.0,13.0,0.0
BORQUEZ,24TRA101790,2520.0,11304.0,11037.34,266.65999999999985,0.10581746031746025,0.0
BORQUEZ,24TRA101794,720.0,12015.0,2369.25,9645.75,13.396875,0.0
BORQUEZ,24TRA101795,0.0,0.0,135.0,-135.0,,-0.0
BORQUEZ,24TRA101796,2520.0,24786.0,25164.9,-378.90000000000146,-0.15035714285714344,-0.0
BORQUEZ,24TRA101797,2520.0,30051.0,6154.65,23896.35,9.48267857142857,0.0
Unknown Exporter,24TRA101800,0.0,0.0,135.0,-135.0,,-0.0
BORQUEZ,24TRA101801,2520.0,8880.24,2979.06,5901.18,2.3417380952380955,0.0
BORQUEZ,24TRA101802,2520.0,36226.06,7080.98,29145.079999999998,11.565507936507936,0.0
BORQUEZ,24TRA101804,1080.0,10854.0,3632.61,7221.389999999999,6.686472222222221,0.0
BORQUEZ,24TRA101805,1245.0,24207.75,4378.17,19829.58,15.927373493975905,0.0
BORQUEZ,24TRA101806,2100.0,42483.75,7632.59,34851.16,16.595790476190476,0.0
BORQUEZ,24TRA101808,2250.0,46348.5,8302.28,38046.22,16.90943111111111,0.0
BORQUEZ,24TRA101814,1650.0,34762.5,6204.4,28558.1,17.307939393939392,0.0
BORQUEZ,24TRA101816,1890.0,27783.0,5301.45,22481.55,11.895,0.0
BORQUEZ,24TRA101818,2520.0,36342.0,6963.299999999999,29378.7,11.658214285714285,0.0
BORQUEZ,24TRA101821,2520.0,27000.0,10506.0,16494.0,6.545238095238095,0.0
BORQUEZ,24TRA101823,1177.0,11916.0,17503.809999999998,-5587.809999999998,-4.747502124044178,-0.0
BORQUEZ,24TRA101829,1170.0,21132.0,3871.7999999999997,17260.2,14.752307692307692,0.0
Unknown Exporter,24TRA101838,1050.0,24150.0,4252.5,19897.5,18.95,0.0
BORQUEZ,24TRA104662,590.0,13729.0,3474.35,10254.65,17.380762711864406,0.0
BORQUEZ,24TRA104668,1200.0,35200.0,7509.0,27691.0,23.075833333333332,0.0
BORQUEZ,24TRA104670,2240.0,61184.0,11118.6,50065.4,22.350625,0.0
BORQUEZ,24TRA104671,720.0,20160.0,4673.0,15487.0,21.509722222222223,0.0
BORQUEZ,24TRA104675,2240.0,60320.0,11853.0,48467.0,21.63705357142857,0.0
BORQUEZ,24TRA104676,2240.0,62720.0,13097.0,49623.0,22.153125,0.0
BORQUEZ,24TRA104677,2520.0,51673.5,11786.05,39887.45,15.828353174603173,0.0
BORQUEZ,24TRA104678,2520.0,68575.5,14379.43,54196.07,21.506376984126984,0.0
BORQUEZ,24TRA104679,1710.0,45711.0,9735.65,35975.35,21.038216374269005,0.0
BORQUEZ,24TRA104686,2520.0,69331.5,13484.79,55846.71,22.161392857142857,0.0
BORQUEZ,24TRA104687,1080.0,38056.5,7278.7699999999995,30777.73,28.49789814814815,0.0
BORQUEZ,24TRA104691,2520.0,69372.0,13490.8,55881.2,22.175079365079363,0.0
BORQUEZ,24TRA104695,2240.0,56323.68,12149.6,44174.08,19.72057142857143,0.0
BORQUEZ,24TRA104696,1360.0,34636.72,7584.48,27052.24,19.89135294117647,0.0
BORQUEZ,24TRA104698,2520.0,61218.0,12354.7,48863.3,19.390198412698414,0.0
BORQUEZ,24TRA104699,2240.0,56870.8,12260.6,44610.200000000004,19.915267857142858,0.0
BORQUEZ,24TRA104700,2520.0,61146.0,12220.95,48925.05,19.41470238095238,0.0
BORQUEZ,24TRA104701,2270.0,59469.0,13073.47,46395.53,20.43855947136564,0.0
BORQUEZ,24TRA104702,900.0,20961.0,4507.23,16453.77,18.281966666666666,0.0
BORQUEZ,24TRA104704,2520.0,53820.0,10481.5,43338.5,17.19781746031746,0.0
BORQUEZ,24TRA104706,560.0,15680.0,3644.5,12035.5,21.491964285714285,0.0
BORQUEZ,24TRA104707,2100.0,44100.0,9820.0,34280.0,16.323809523809523,0.0
BORQUEZ,24TRA104708,2100.0,59696.25,11857.49,47838.76,22.780361904761907,0.0
BORQUEZ,24TRA104709,2240.0,62400.0,13206.0,49194.0,21.961607142857144,0.0
BORQUEZ,24TRA104710,2520.0,40203.0,9093.97,31109.03,12.344853174603173,0.0
