Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions,COMMISSION,FOB Liq,FOB per Case,Advances,Advance Pct Of FOB,% Commission
VIDEXPORT,24E04510,1860.0,40107.0,3471.9,2807.5,33827.6,18.186881720430108,0.0,0.0,7.663415686049718
VIDEXPORT,24E04513,2520.0,51223.5,1482.6,3585.7299999999996,46155.17,18.31554365079365,0.0,0.0,7.208816084952222
VIDEXPORT,24E04515,1980.0,38916.0,3870.48,2724.18,32321.339999999997,16.32390909090909,0.0,0.0,7.773261746437206
VIDEXPORT,24E04516,1955.0,35942.25,1284.42,2515.9000000000005,32141.93,16.440884910485934,0.0,0.0,7.259254257984417
VIDEXPORT,24E04523,2520.0,35469.0,847.3,2482.83,32138.869999999995,12.75351984126984,0.0,0.0,7.171311634032991
VIDEXPORT,24E04530,2520.0,39510.0,135.0,2765.7,36609.3,14.527500000000002,0.0,0.0,7.024
VIDEXPORT,24E04531,2520.0,43258.5,4662.01,3028.23,35568.259999999995,14.114388888888886,0.0,0.0,7.8458688860049195
VIDEXPORT,24E04533,2340.0,37080.0,135.0,2595.6,34349.4,14.67923076923077,0.0,0.0,7.02557856272838
VIDEXPORT,24E04534,1900.0,33279.83,3184.37,2329.58,27765.880000000005,14.613621052631581,0.0,0.0,7.740635963032297
VIDEXPORT,24E04539,2080.0,34464.0,2886.0,2412.4800000000005,29165.52,14.021884615384616,0.0,0.0,7.639749192475776
VIDEXPORT,24E04540,1800.0,28335.28,3255.05,1983.54,23096.69,12.831494444444443,0.0,0.0,7.90877914596477
VIDEXPORT,24E04545,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
VIDEXPORT,24E04546,1260.0,18810.0,257.85,1294.9299999999998,17257.22,13.69620634920635,0.0,0.0,6.979945720576859
VIDEXPORT,24E04547,1530.0,25830.0,517.71,1808.15,23504.14,15.362183006535947,0.0,0.0,7.143367905472006
VIDEXPORT,24E04548,2160.0,32616.0,3110.5,2283.1199999999994,27222.38,12.602953703703704,0.0,0.0,7.737947162393451
VIDEXPORT,24E04549,2160.0,39960.0,6723.0,2797.2,30439.8,14.0925,0.0,0.0,8.415922014622259
VIDEXPORT,24E04550,2520.0,13401.0,0.0,938.1799999999998,12462.82,4.945563492063492,0.0,0.0,7.000820834266099
VIDEXPORT,24E04551,2520.0,45234.0,5342.6,3166.520000000001,36724.88,14.573365079365079,0.0,0.0,7.937851266187701
VIDEXPORT,24E04552,2160.0,32616.0,3623.0,2283.12,26709.88,12.365685185185185,0.0,0.0,7.8747283827130685
VIDEXPORT,24E04556,2160.0,29862.0,751.35,2097.5899999999997,27013.06,12.506046296296297,0.0,0.0,7.205575966184195
VIDEXPORT,24E04558,2160.0,38772.0,6634.0,2714.16,29423.84,13.622148148148149,0.0,0.0,8.445329516460266
VIDEXPORT,24E04561,1800.0,24660.0,2332.2,1729.85,20597.95,11.443305555555556,0.0,0.0,7.747516548876289
VIDEXPORT,24E04562,2339.0,36884.5,957.33,1847.2199999999998,34079.95,14.570307823856348,0.0,0.0,5.141568345071431
VIDEXPORT,24E04563,2160.0,38245.5,4962.1,1912.3899999999999,31371.010000000002,14.523615740740741,0.0,0.0,5.745777174206961
VIDEXPORT,24E04564,1800.0,28530.0,0.0,1997.1,26532.9,14.7405,0.0,0.0,6.999999999999999
VIDEXPORT,24E04565,1980.0,36351.0,3592.71,2544.6800000000003,30213.61,15.25939898989899,0.0,0.0,7.768048942725643
VIDEXPORT,24E04566,1800.0,26734.5,4990.5,1336.7300000000005,20407.27,11.337372222222223,0.0,0.0,6.147580941869023
VIDEXPORT,24E04569,1710.0,25821.0,2709.0,1807.4700000000003,21304.53,12.45878947368421,0.0,0.0,7.820482866043616
VIDEXPORT,24E04570,2210.0,26823.0,3774.52,1877.62,21170.86,9.579574660633485,0.0,0.0,8.146394035528589
VIDEXPORT,24E04571,2086.0,23973.0,7328.98,1678.1100000000001,14965.91,7.174453499520614,0.0,0.0,10.082359910646588
VIDEXPORT,24E04574,1800.0,32310.0,4567.0,2261.7999999999997,25481.2,14.156222222222222,0.0,0.0,8.15268716432974
VIDEXPORT,24E04577,2340.0,43443.0,3502.1,3041.14,36899.76,15.769128205128206,0.0,0.0,7.6140998325025215
VIDEXPORT,24E04578,2160.0,38772.0,5957.05,2714.16,30100.789999999997,13.935550925925925,0.0,0.0,8.271108138211394
VIDEXPORT,24E04579,1890.0,30320.95,3880.18,2121.7099999999996,24319.06,12.867227513227514,0.0,0.0,8.024388094597848
VIDEXPORT,24E04580,2160.0,38772.0,5406.67,2714.1599999999994,30651.170000000002,14.190356481481482,0.0,0.0,8.134671528799503
VIDEXPORT,24E04581,2160.0,38772.0,5961.88,2714.16,30095.960000000003,13.933314814814816,0.0,0.0,8.272325733645594
VIDEXPORT,24E04582,2160.0,34303.5,3362.59,2401.3,28539.61,13.212782407407408,0.0,0.0,7.760922351669683
VIDEXPORT,24E04583,2160.0,38313.0,3444.61,2682.0200000000004,32186.37,14.901097222222221,0.0,0.0,7.691837793485734
VIDEXPORT,24E04584,2520.0,46404.0,3858.21,3248.4199999999996,39297.37,15.594194444444446,0.0,0.0,7.635115013729912
VIDEXPORT,24E04586,1800.0,27976.5,2661.36,1958.37,23356.77,12.975983333333334,0.0,0.0,7.7359635380250715
VIDEXPORT,24E04589,2340.0,40365.01,4085.2,2825.6800000000003,33454.130000000005,14.296636752136754,0.0,0.0,7.788574416459182
VIDEXPORT,24E04590,2160.0,38772.0,5411.5,2714.16,30646.34,14.18812037037037,0.0,0.0,8.13584928283449
VIDEXPORT,24E04592,2160.0,27508.5,3360.14,1375.46,22772.9,10.54300925925926,0.0,0.0,5.6958733429516535
VIDEXPORT,24E04593,2160.0,39315.75,4170.77,2752.2199999999993,32392.759999999995,14.996648148148145,0.0,0.0,7.8310472790139585
VIDEXPORT,24E04594,2160.0,38772.0,4993.8,1938.7200000000003,31839.479999999996,14.740499999999997,0.0,0.0,5.739559834449439
VIDEXPORT,24E04597,2340.0,34983.0,3104.7200000000003,2448.9400000000005,29429.339999999997,12.576641025641024,0.0,0.0,7.682158510434066
VIDEXPORT,24E04598,1800.0,33412.5,3258.01,2338.96,27815.53,15.453072222222222,0.0,0.0,7.75658948302558
VIDEXPORT,24E04599,1980.0,30987.0,3275.0,2169.2,25542.8,12.90040404040404,0.0,0.0,7.827655889145496
VIDEXPORT,24E04601,2160.0,31536.0,2969.0,2207.5299999999997,26359.47,12.203458333333334,0.0,0.0,7.727552770679455
VIDEXPORT,24E04605,2160.0,38925.0,4463.85,2724.86,31736.29,14.692726851851852,0.0,0.0,7.907048952225912
VIDEXPORT,24E04606,2520.0,52267.5,3033.0,3658.74,45575.76,18.085619047619048,0.0,0.0,7.431252475398348
VIDEXPORT,24E04607,2160.0,39672.0,4283.18,2777.1600000000003,32611.66,15.097990740740741,0.0,0.0,7.847563156951829
VIDEXPORT,24E04610,2520.0,50022.0,4372.2,3501.6699999999996,42148.130000000005,16.725448412698416,0.0,0.0,7.670723639534016
VIDEXPORT,24E04612,2160.0,38245.5,3763.0600000000004,2677.25,31805.190000000002,14.724625000000001,0.0,0.0,7.76409674025388
VIDEXPORT,24E04614,2520.0,43623.0,4172.110000000001,3053.75,36397.14,14.443309523809523,0.0,0.0,7.7406365230290115
VIDEXPORT,24E04615,2160.0,42561.0,3782.16,2979.3799999999997,35799.46,16.573824074074075,0.0,0.0,7.683004442629021
VIDEXPORT,24E04616,2520.0,44354.619999999995,4048.2,3096.47,37209.95,14.765853174603173,0.0,0.0,7.682324552763554
VIDEXPORT,24E04617,2340.0,46683.0,4322.2,3267.94,39092.86,16.70635042735043,0.0,0.0,7.71453796906574
VIDEXPORT,24E04618,1800.0,37791.0,2881.7,2645.4399999999996,32263.860000000004,17.924366666666668,0.0,0.0,7.578037944043563
VIDEXPORT,24E04619,1800.0,38250.0,3591.1000000000004,2677.5999999999995,31981.300000000003,17.767388888888892,0.0,0.0,7.725576980227299
VIDEXPORT,24E04624,2340.0,36162.0,2903.0,2531.46,30727.54,13.131427350427352,0.0,0.0,7.611353317898914
VIDEXPORT,24E04625,1080.0,19296.0,4343.0,1350.78,13602.22,12.594648148148147,0.0,0.0,9.033504982277805
VIDEXPORT,24E04626,1800.0,37471.5,3139.94,2623.0699999999997,31708.489999999998,17.615827777777778,0.0,0.0,7.6404043393309236
VIDEXPORT,24E04628,2520.0,50274.0,4512.54,3519.3199999999997,42242.14,16.762753968253968,0.0,0.0,7.690576305913316
VIDEXPORT,24E04629,2340.0,47052.0,4235.5,3293.6400000000003,39522.86,16.89011111111111,0.0,0.0,7.6924550115025765
VIDEXPORT,24E04630,2160.0,43254.0,2945.92,3027.78,37280.3,17.25939814814815,0.0,0.0,7.511595689995653
VIDEXPORT,24E04631,2340.0,40260.6,4380.2,2818.38,33062.020000000004,14.129068376068378,0.0,0.0,7.854929153521143
VIDEXPORT,24E04632,2520.0,34425.0,4431.5,2409.7799999999997,27583.72,10.945920634920636,0.0,0.0,8.03434077383433
VIDEXPORT,24E04634,2160.0,42660.0,2884.64,2133.02,37642.340000000004,17.42700925925926,0.0,0.0,5.362666736391574
VIDEXPORT,24E04635,1800.0,33975.0,3244.06,2378.2799999999997,28352.66,15.751477777777778,0.0,0.0,7.739040849385017
VIDEXPORT,24E04636,2520.0,43470.0,3891.72,3043.04,36535.24,14.498111111111111,0.0,0.0,7.688661558814583
VIDEXPORT,24E04639,1800.0,35910.0,3727.2,2513.7999999999993,29669.0,16.482777777777777,0.0,0.0,7.811004636016753
VIDEXPORT,24E04640,2160.0,43092.0,4202.25,3016.5599999999995,35873.19,16.607958333333336,0.0,0.0,7.756696815999073
VIDEXPORT,24E04641,2160.0,42619.5,4399.73,2983.48,35236.29,16.313097222222222,0.0,0.0,7.806117095942754
VIDEXPORT,24E04645,2250.0,44887.5,4218.66,3142.2499999999995,37526.59,16.678484444444443,0.0,0.0,7.72643134153814
VIDEXPORT,24E04646,2520.0,37746.0,2975.0,2642.3600000000006,32128.64,12.749460317460317,0.0,0.0,7.599321273475024
VIDEXPORT,24E04647,2340.0,46435.5,4225.83,2321.8999999999996,39887.77,17.046055555555554,0.0,0.0,5.500872193504473
VIDEXPORT,24E04650,1800.0,31113.0,3647.5299999999997,2178.01,25287.46,14.048588888888888,0.0,0.0,7.929993551903536
VIDEXPORT,24E04657,2160.0,32292.0,2663.5,2260.56,27367.94,12.670342592592592,0.0,0.0,7.62968088158361
VIDEXPORT,24E04658,2430.0,39937.5,3446.23,2795.7599999999998,33695.509999999995,13.866465020576129,0.0,0.0,7.6614488890082475
VIDEXPORT,24E04659,2260.0,50678.07,3581.21,2533.8900000000003,44562.97,19.71812831858407,0.0,0.0,5.380167595037122
VIDEXPORT,24E04660,2160.0,43092.0,4305.42,3016.56,35770.020000000004,16.560194444444445,0.0,0.0,7.777329169006393
VIDEXPORT,24E04661,2160.0,40279.5,3807.66,2819.68,33652.159999999996,15.579703703703702,0.0,0.0,7.731115293333159
VIDEXPORT,24E04662,1800.0,32310.0,4292.45,2261.8,25755.75,14.30875,0.0,0.0,8.072797228879756
VIDEXPORT,24E04663,1800.0,35730.0,2687.0,2501.2,30541.8,16.967666666666666,0.0,0.0,7.569530611627274
VIDEXPORT,24E04664,2160.0,44120.76,2902.2,2206.1400000000003,39012.420000000006,18.06130555555556,0.0,0.0,5.352297605738774
VIDEXPORT,24E04665,2160.0,41112.0,5027.45,2877.96,33206.590000000004,15.373421296296298,0.0,0.0,7.9756017464538145
VIDEXPORT,24E04666,2160.0,32976.0,3076.0,2308.32,27591.68,12.773925925925926,0.0,0.0,7.720133779264214
VIDEXPORT,24E04667,1800.0,31050.0,3782.02,2173.6,25094.38,13.941322222222222,0.0,0.0,7.971254196313772
VIDEXPORT,24E04668,2160.0,36946.8,4180.01,2586.42,30180.370000000003,13.972393518518519,0.0,0.0,7.8934189159206625
VIDEXPORT,24E04669,2520.0,49741.2,4376.91,2487.12,42877.16999999999,17.014749999999996,0.0,0.0,5.482550261450141
VIDEXPORT,24E04670,2340.0,44186.41,3005.0,3092.8899999999994,38088.520000000004,16.2771452991453,0.0,0.0,7.51040335918561
VIDEXPORT,24E04671,2160.0,40306.5,3118.7799999999997,2015.3399999999997,35172.380000000005,16.28350925925926,0.0,0.0,5.419369619863761
VIDEXPORT,24E04672,2160.0,42012.0,2919.15,2940.8799999999997,36151.97,16.73702314814815,0.0,0.0,7.522807879190184
VIDEXPORT,24E04674,2160.0,37414.81,4340.67,2619.1500000000005,30454.989999999998,14.099532407407407,0.0,0.0,7.919026768345301
VIDEXPORT,24E04682,2430.0,42633.0,3187.0,2984.3399999999997,36461.66,15.004798353909466,0.0,0.0,7.565634031333975
VIDEXPORT,24E04686,2250.0,34195.5,6247.09,1736.88,26211.53,11.649568888888888,0.0,0.0,6.214593245197133
VIDEXPORT,24E04690,2250.0,33637.5,3105.0,2354.75,28177.75,12.523444444444445,0.0,0.0,7.712273806599525
VIDEXPORT,24E04692,2250.0,44707.5,4399.24,3129.64,37178.62,16.52383111111111,0.0,0.0,7.764264694134651
VIDEXPORT,24E04693,2160.0,35707.5,4395.67,2499.6400000000003,28812.190000000002,13.338976851851854,0.0,0.0,7.983053050556292
VIDEXPORT,24E04694,2160.0,37202.4,3899.74,2604.28,30698.380000000005,14.212212962962965,0.0,0.0,7.820035997124554
VIDEXPORT,24E04695,1980.0,36828.0,4462.6,2577.96,29787.440000000002,15.044161616161617,0.0,0.0,7.965172684409895
VIDEXPORT,24E04696,2160.0,37144.8,4176.18,2600.2400000000007,30368.38,14.059435185185185,0.0,0.0,7.887014985765253
VIDEXPORT,24E04698,2338.0,44397.1,4150.58,3107.9,37138.619999999995,15.884781864841743,0.0,0.0,7.722158338161909
VIDEXPORT,24E04699,2340.0,46570.5,4201.0,2328.6499999999996,40040.85,17.11147435897436,0.0,0.0,5.496052584996282
VIDEXPORT,24E04702,2160.0,40189.5,2360.91,2009.4800000000005,35819.10999999999,16.582921296296295,0.0,0.0,5.312066878517017
VIDEXPORT,24E04703,2160.0,42991.2,4125.18,3009.4999999999995,35856.52,16.600240740740738,0.0,0.0,7.743267769635274
VIDEXPORT,24E04708,2430.0,41004.0,3071.0,2870.28,35062.72,14.429102880658437,0.0,0.0,7.5667097250415205
VIDEXPORT,24E04709,2340.0,40365.020000000004,4350.7,2825.6800000000003,33188.64000000001,14.18317948717949,0.0,0.0,7.845990150584544
VIDEXPORT,24E04710,2340.0,45774.0,2961.0,3204.18,39608.82,16.926846153846153,0.0,0.0,7.484128652512087
VIDEXPORT,24E04712,2340.0,35129.369999999995,4262.72,2459.1499999999996,28407.499999999993,12.139957264957262,0.0,0.0,7.967012941151697
VIDEXPORT,24E04713,2070.0,34614.0,4694.96,2423.08,27495.96,13.283072463768116,0.0,0.0,8.098789265965753
VIDEXPORT,24E04714,2160.0,34002.0,2969.0,2380.14,28652.86,13.265212962962963,0.0,0.0,7.669706441529983
VIDEXPORT,24E04716,1800.0,32512.5,3534.67,1625.7100000000005,27352.120000000003,15.195622222222223,0.0,0.0,5.610185441767035
VIDEXPORT,24E04718,1530.0,27463.5,4628.22,1922.5300000000002,20912.75,13.668464052287582,0.0,0.0,8.419121639848516
VIDEXPORT,24E04719,1710.0,31774.5,3840.13,2224.31,25710.059999999998,15.035122807017542,0.0,0.0,7.962628117261997
VIDEXPORT,24E04720,2160.0,29601.0,2750.0,2072.1800000000003,24778.82,11.471675925925926,0.0,0.0,7.717328963539534
VIDEXPORT,24E04723,2160.0,27663.95,4384.06,1936.5700000000002,21343.32,9.881166666666667,0.0,0.0,8.318638962641147
VIDEXPORT,24E04724,2160.0,35784.0,3843.96,2505.0,29435.04,13.627333333333334,0.0,0.0,7.84282048488355
VIDEXPORT,24E04725,2160.0,37260.0,4363.52,2608.3199999999997,30288.159999999996,14.022296296296295,0.0,0.0,7.928872633181422
VIDEXPORT,24E04727,1980.0,35541.0,4969.67,2487.98,28083.350000000002,14.183510101010102,0.0,0.0,8.138278576692606
VIDEXPORT,24E04728,2250.0,40882.5,5097.76,2861.8900000000003,32922.85,14.632377777777776,0.0,0.0,7.997515141929215
VIDEXPORT,24E04729,2340.0,35765.3,3558.82,2503.6099999999997,29702.870000000003,12.693534188034189,0.0,0.0,7.773621954339621
VIDEXPORT,24E04732,2340.0,42264.0,2753.5,2958.4800000000005,36552.02,15.620521367521366,0.0,0.0,7.487832348363095
VIDEXPORT,24E04734,2160.0,37751.990000000005,3331.7,1887.6200000000003,32532.67000000001,15.0614212962963,0.0,0.0,5.484032819014598
VIDEXPORT,24E04737,1980.0,34155.0,3967.65,2390.96,27796.39,14.038580808080807,0.0,0.0,7.92040374527741
VIDEXPORT,24E04739,2340.0,35028.9,3041.0,2452.05,29535.850000000002,12.62215811965812,0.0,0.0,7.665554787904176
VIDEXPORT,24E04744,1710.0,31266.0,2803.5,2188.62,26273.88,15.364842105263158,0.0,0.0,7.689486166007904
VIDEXPORT,24E04745,2340.0,41162.13,4072.66,2881.39,34208.08,14.618837606837607,0.0,0.0,7.768754851444358
VIDEXPORT,24E04747,1800.0,32310.0,4372.0,2261.8,25676.2,14.264555555555557,0.0,0.0,8.095783520652875
VIDEXPORT,24E04749,1710.0,29263.5,3715.0299999999997,2048.52,23499.95,13.742660818713452,0.0,0.0,8.01817095113719
VIDEXPORT,24E04752,1800.0,27828.36,3022.0,1948.06,22858.3,12.699055555555555,0.0,0.0,7.853066713536366
VIDEXPORT,24E04756,2160.0,12667.5,7664.55,633.3999999999999,4369.55,2.0229398148148148,0.0,0.0,12.660530287130593
VIDEXPORT,24E04761,2250.0,38965.0,3114.83,2727.67,33122.5,14.721111111111112,0.0,0.0,7.608527379368075
VIDEXPORT,24E04766,2340.0,37345.5,2848.0,2614.2900000000004,31883.21,13.62530341880342,0.0,0.0,7.578201318936157
VIDEXPORT,24E04767,1920.0,49150.84,2486.88,3441.5199999999995,43222.44,22.5116875,0.0,0.0,7.375113470867024
VIDEXPORT,24E04770,2240.0,57212.56,3045.5,4004.6799999999994,50162.38,22.393919642857142,0.0,0.0,7.3932016985968945
VIDEXPORT,24E04771,1890.0,34650.5,3206.81,1732.6199999999997,29711.07,15.720142857142857,0.0,0.0,5.510231146535282
VIDEXPORT,24E04775,2160.0,54941.91,3063.62,3845.79,48032.5,22.23726851851852,0.0,0.0,7.413100932972154
VIDEXPORT,24E04776,2520.0,42979.5,3243.0,3008.64,36727.86,14.57454761904762,0.0,0.0,7.571477105432033
VIDEXPORT,24E04785,1920.0,48798.03,2746.0,3417.7300000000005,42634.299999999996,22.20536458333333,0.0,0.0,7.421453516815656
VIDEXPORT,24E04787,2340.0,37574.94,3454.88,2630.3,31489.760000000006,13.457162393162395,0.0,0.0,7.708954790818069
VIDEXPORT,24E04789,1800.0,40680.0,5041.0,2847.6,32791.4,18.217444444444446,0.0,0.0,7.990123179662728
VIDEXPORT,24E04791,1950.0,35925.0,3040.5,1796.2600000000002,31088.239999999998,15.942687179487178,0.0,0.0,5.46233027718226
VIDEXPORT,24E04793,1800.0,29832.38,2941.48,2088.31,24802.59,13.779216666666667,0.0,0.0,7.765861313678604
VIDEXPORT,24E04794,1800.0,29978.1,3325.2,2098.5600000000004,24554.339999999997,13.641299999999998,0.0,0.0,7.8736647794423895
VIDEXPORT,24E04797,1690.0,35722.43,2753.0,2500.62,30468.81,18.028881656804735,0.0,0.0,7.584662519188229
VIDEXPORT,24E04798,843.0,17663.1,3083.7799999999997,883.1600000000001,13696.16,16.246927639383156,0.0,0.0,6.05762134310791
VIDEXPORT,24E04804,1920.0,48965.04,3243.0,3427.44,42294.6,22.0284375,0.0,0.0,7.496253448008881
VIDEXPORT,24E04806,2160.0,12969.0,2898.26,648.56,9422.18,4.362120370370371,0.0,0.0,6.440043134863973
VIDEXPORT,24E04807,2160.0,4695.0,4740.2,234.75,-279.9499999999998,-0.1296064814814814,0.0,-0.0,-519.3584070796481
VIDEXPORT,24E04810,2340.0,11905.2,8092.889999999999,595.26,3217.050000000001,1.3748076923076928,0.0,0.0,15.61415519724261
VIDEXPORT,24E04811,1920.0,48828.96,2815.0,3418.08,42595.88,22.185354166666666,0.0,0.0,7.4283543515924295
VIDEXPORT,24E04814,1920.0,49046.88,1727.0,3433.2,43886.68,22.857645833333333,0.0,0.0,7.255301577265199
VIDEXPORT,24E04816,2520.0,17991.0,5146.87,899.5500000000002,11944.580000000002,4.739912698412699,0.0,0.0,7.003588409647053
VIDEXPORT,24E04817,1397.0,24498.6,12456.24,1714.9199999999998,10327.439999999999,7.392584108804581,0.0,0.0,14.240730222315229
VIDEXPORT,24E04818,1440.0,36938.88,2624.0,2585.7000000000003,31729.179999999997,22.034152777777777,0.0,0.0,7.535215043736129
VIDEXPORT,24E04819,2155.0,-113.65,5644.4,-5.58,-5752.469999999999,-2.669359628770301,0.0,-0.0,0.09690780733060674
VIDEXPORT,24E04820,2160.0,26550.96,5009.66,1327.5500000000002,20213.75,9.358217592592593,0.0,0.0,6.162812829309281
VIDEXPORT,24E04827,1710.0,31720.5,3597.5,2220.4900000000002,25902.51,15.147666666666666,0.0,0.0,7.895637023077197
VIDEXPORT,24E04828,1800.0,32130.0,3053.0,2249.2000000000003,26827.8,14.904333333333334,0.0,0.0,7.735323451525261
VIDEXPORT,24E04829,2340.0,1044.0,4919.8,52.19999999999999,-3928.0,-1.6786324786324787,0.0,-0.0,-1.3468187212962481
VIDEXPORT,24E04830,2340.0,31122.0,3371.0,2178.5399999999995,25572.46,10.92840170940171,0.0,0.0,7.850311700479261
VIDEXPORT,24E04832,2160.0,17887.5,6740.2,894.4300000000001,10252.869999999999,4.7466990740740735,0.0,0.0,8.023736689601968
VIDEXPORT,24E04833,2160.0,37512.0,2971.0,2625.96,31915.04,14.775481481481481,0.0,0.0,7.602443472974146
VIDEXPORT,24E04834,2160.0,-217.79999999999995,5092.7,-10.890000000000015,-5299.61,-2.453523148148148,0.0,-0.0,0.20506543639958602
VIDEXPORT,24E04836,1795.0,3661.8,7696.01,183.08999999999997,-4217.3,-2.3494707520891365,0.0,-0.0,-4.538435034368563
VIDEXPORT,24E04837,2430.0,47308.5,3927.26,3311.7300000000005,40069.509999999995,16.48951028806584,0.0,0.0,7.6340141498952105
VIDEXPORT,24E04842,2160.0,17766.0,6697.44,888.3000000000002,10180.260000000002,4.713083333333334,0.0,0.0,8.025434202823133
VIDEXPORT,24E04845,1660.0,38901.28,2486.4,2726.0599999999995,33688.82,20.294469879518072,0.0,0.0,7.486115565944471
VIDEXPORT,24E04847,1800.0,26460.0,5354.07,1323.1,19782.83,10.990461111111111,0.0,0.0,6.268854298294365
VIDEXPORT,24E04848,1800.0,18891.0,5302.139999999999,944.61,12644.25,7.024583333333333,0.0,0.0,6.9513557428658475
VIDEXPORT,24E04849,1800.0,19260.0,3026.65,1348.2,14885.15,8.269527777777778,0.0,0.0,8.30512494340355
VIDEXPORT,24E04853,2339.0,211.65,5824.48,10.760000000000002,-5623.59,-2.4042710560068405,0.0,-0.0,-0.19170365038670337
VIDEXPORT,24E04859,2340.0,47673.0,4007.8,3337.24,40327.96,17.23417094017094,0.0,0.0,7.6427910555774385
VIDEXPORT,24E04862,2340.0,42183.0,3041.0,2952.94,36189.06,15.465410256410255,0.0,0.0,7.54417250012774
VIDEXPORT,24E04865,1800.0,38241.0,3561.24,2676.9699999999993,32002.79,17.779327777777777,0.0,0.0,7.719113396401818
VIDEXPORT,24E04868,2160.0,10982.28,4162.9,768.84,6050.540000000001,2.8011759259259263,0.0,0.0,11.274338722875099
VIDEXPORT,24E04869,1870.0,35440.75,2889.0,2480.8,30070.95,16.08072192513369,0.0,0.0,7.621095640019354
VIDEXPORT,24E04871,1870.0,27646.25,5726.7,1935.1999999999998,19984.35,10.68681818181818,0.0,0.0,8.828648398347594
VIDEXPORT,24E04873,1870.0,34641.75,3092.0,2424.9,29124.85,15.574786096256684,0.0,0.0,7.685956307102275
VIDEXPORT,24E04874,1870.0,21199.0,5907.4,1483.9,13807.7,7.38379679144385,0.0,0.0,9.704020507991316
VIDEXPORT,24E04876,1700.0,27256.0,2938.5,1362.8900000000003,22954.61,13.502711764705882,0.0,0.0,5.6045646139611405
VIDEXPORT,24E04881,1700.0,30515.0,2745.0,2136.0,25634.0,15.078823529411764,0.0,0.0,7.69175369103349
VIDEXPORT,24E04882,2040.0,32556.120000000003,2543.0,2086.77,27926.350000000002,13.689387254901963,0.0,0.0,6.952859282873623
VIDEXPORT,24E04885,1870.0,26180.0,3945.5,1832.6,20401.9,10.910106951871658,0.0,0.0,8.242146214216644
VIDEXPORT,24E04888,2520.0,42079.5,4367.75,2104.1000000000004,35607.65,14.130019841269842,0.0,0.0,5.5794281623101565
VIDEXPORT,24E04889,2040.0,36686.0,4244.83,2568.05,29873.12,14.643686274509804,0.0,0.0,7.916021524501121
VIDEXPORT,24E04890,2040.0,6617.25,4000.0,463.15,2154.1,1.0559313725490196,0.0,0.0,17.69605501958162
VIDEXPORT,24E04893,2045.0,21312.86,4179.9,2451.62,14681.34,7.179139364303179,0.0,0.0,14.309377947535044
VIDEXPORT,24E04894,1965.0,33246.0,3965.75,1662.4,27617.85,14.054885496183205,0.0,0.0,5.677547152090574
VIDEXPORT,24E04898,1700.0,25346.89,2785.0,1774.24,20787.649999999998,12.228029411764705,0.0,0.0,7.863880197979868
